Customer ID,Recence,Frequence,Montant,Recence_log,Frequence_log,Montant_log,score_R,score_F,score_M,score_RFM,segment_baseline,cluster,axe1,axe2,engagement,nom_segment
13649.0,257,6,1453.68,5.552959584921617,1.9459101490553132,7.282541224145686,2,3,3,8,Clients réguliers,0,0.1552349190643191,0.8988143449734919,0.12835120234882902,Clients à risque
13650.0,17,10,3288.0,2.8903717578961645,2.3978952727983707,8.098338846189057,4,4,4,12,Meilleurs clients,1,1.7186683263487814,-0.1609275531914672,2.987794578069112,Champions
13651.0,40,2,211.85,3.713572066704308,1.0986122886681098,5.360587692274161,3,2,1,6,Clients occasionnels,3,-0.7387233016763769,-1.0048701558796045,-1.132156257246454,Clients réguliers
13652.0,46,5,2262.05,3.8501476017100584,1.791759469228055,7.724468739954193,3,3,4,10,Meilleurs clients,0,0.7813870431359284,0.034006674182965664,1.3505163794312627,Clients à risque
13653.0,488,1,152.2,6.192362489474872,0.6931471805599453,5.0317442573064906,1,1,1,3,Clients à relancer,2,-1.9940769062798223,0.11638852070569233,-3.4633368354733554,Clients endormis
13654.0,43,11,6308.0,3.784189633918261,2.4849066497880004,8.74973246437081,3,4,4,11,Meilleurs clients,1,1.7812133062145434,0.5599389655253272,2.9936336576607214,Champions
13655.0,114,6,2280.51,4.74493212836325,1.9459101490553132,7.7325927834391575,2,3,4,9,Clients réguliers,0,0.6134495070783597,0.587382807190944,0.9729458341965066,Clients à risque
13656.0,165,4,1078.85,5.111987788356544,1.6094379124341003,6.984577421583421,2,3,3,8,Clients réguliers,0,-0.08976783575302492,0.44212090799381104,-0.22101701879820557,Clients à risque
13657.0,11,2,382.14,2.4849066497880004,1.0986122886681098,5.948400457636955,4,2,2,8,Clients réguliers,3,-0.08421259007764456,-1.5073458296689,0.08220078485319382,Clients réguliers
13658.0,10,9,6025.5,2.3978952727983707,2.302585092994046,8.703921690028398,4,4,4,12,Meilleurs clients,1,2.070053942086877,-0.2865634232345335,3.6245009702355695,Champions
13659.0,206,12,4884.68,5.332718793265369,2.5649493574615367,8.4940637564269,2,4,4,10,Meilleurs clients,0,1.229805416645819,1.3680620728297281,1.9136456191820077,Clients à risque
13660.0,400,1,306.64,5.993961427306569,0.6931471805599453,5.728930268188853,1,1,1,3,Clients à relancer,2,-1.6248388754326075,0.21570518865982813,-2.831028455665216,Clients endormis
13661.0,603,1,325.24,6.403574197934815,0.6931471805599453,5.787633306826145,1,1,1,3,Clients à relancer,2,-1.7315981612988505,0.45952576578465276,-3.051416952282384,Clients endormis
13662.0,86,11,2233.61,4.465908118654584,2.4849066497880004,7.711821995177063,3,4,3,10,Meilleurs clients,0,1.106596072090219,0.6254716944691466,1.8043278982492894,Clients à risque
13663.0,179,5,2047.51,5.19295685089021,1.791759469228055,7.6248679785957085,2,3,3,8,Clients réguliers,0,0.30360751597394064,0.7458055098274652,0.4165051023029823,Clients à risque
13665.0,386,3,1711.6599999999999,5.958424693029782,1.3862943611198906,7.4458029964289425,1,2,3,6,Clients occasionnels,0,-0.3322042861419268,0.9656630896153034,-0.7065099164573923,Clients à risque
13666.0,60,5,127.05,4.110873864173311,1.791759469228055,4.852420812645534,3,3,1,7,Clients réguliers,3,-0.5597134520453237,-0.6825317520006289,-0.8970300588152592,Clients réguliers
13667.0,149,1,299.05,5.0106352940962555,0.6931471805599453,5.703949127435522,2,1,1,4,Clients à relancer,2,-1.3178139714673271,-0.33487684910848803,-2.217982182546047,Clients endormis
13668.0,3,35,12948.48,1.3862943611198906,3.58351893845611,9.468810911881318,4,4,4,12,Meilleurs clients,1,3.711022820601659,-0.14455041399146684,6.4137288006427395,Champions
13669.0,51,3,413.55,3.9512437185814275,1.3862943611198906,6.0271935945622275,3,2,2,7,Clients réguliers,3,-0.3039633896159195,-0.5679669804680387,-0.4457045364532437,Clients réguliers
13670.0,75,1,349.7,4.330733340286331,0.6931471805599453,5.859931157146132,3,1,2,6,Clients occasionnels,2,-1.0297120042335925,-0.6636546515901941,-1.6686160808480959,Clients endormis
13671.0,395,1,172.6,5.981414211254481,0.6931471805599453,5.15675380222625,1,1,1,3,Clients à relancer,2,-1.8711635911845788,0.037336556501234255,-3.2373979757266653,Clients endormis
13672.0,301,3,419.92,5.71042701737487,1.3862943611198906,6.042442791872611,2,2,2,6,Clients occasionnels,2,-0.8661188104832022,0.40820978378569384,-1.5637772161536283,Clients endormis
13673.0,19,2,387.44,2.995732273553991,1.0986122886681098,5.962138717726154,4,2,2,8,Clients réguliers,3,-0.24337523321214333,-1.2210973732572836,-0.23571799210714206,Clients réguliers
13674.0,433,1,240.68,6.073044534100405,0.6931471805599453,5.487614537078416,1,1,1,3,Clients à relancer,2,-1.756008912032724,0.1870788977306611,-3.0565703658700163,Clients endormis
13675.0,151,2,486.82000000000005,5.0238805208462765,1.0986122886681098,6.189946485351331,2,2,2,6,Clients occasionnels,2,-0.7994852633943804,-0.03268162682670552,-1.3724691689597912,Clients endormis
13676.0,539,2,243.9,6.29156913955832,1.0986122886681098,5.500849963958122,1,2,1,4,Clients à relancer,2,-1.5109353626607818,0.4609995922940752,-2.6852319534369755,Clients endormis
13677.0,405,2,551.24,6.0063531596017325,1.0986122886681098,6.31398273439522,1,2,2,5,Clients occasionnels,2,-1.0628881243750858,0.5471084688733862,-1.9132228089748735,Clients endormis
13678.0,152,1,232.6,5.030437921392435,0.6931471805599453,5.453610250954072,2,1,1,4,Clients à relancer,2,-1.4337642711990042,-0.39894767758138466,-2.412010789332677,Clients endormis
13679.0,494,3,281.26,6.20455776256869,1.3862943611198906,5.642828631985861,1,2,1,4,Clients à relancer,2,-1.200764346991316,0.561386581726623,-2.1703683802868614,Clients endormis
13680.0,1,12,11419.67,0.6931471805599453,2.5649493574615367,9.343180150490793,4,4,4,12,Meilleurs clients,1,3.1015711093051586,-0.9399847292691714,5.506525309458591,Champions
13681.0,18,4,827.83,2.9444389791664403,1.6094379124341003,6.720015067761323,4,3,2,9,Clients réguliers,3,0.49533344662318707,-0.8342992384954492,0.9785862260916314,Clients réguliers
13682.0,187,1,59.5,5.236441962829949,0.6931471805599453,4.102643365036796,2,1,1,4,Clients à relancer,2,-2.091552263376653,-0.6899546729532263,-3.522727351252434,Clients endormis
13683.0,458,1,258.6,6.129050210060545,0.6931471805599453,5.559141984829935,1,1,1,3,Clients à relancer,2,-1.742818147777647,0.23944263151489764,-3.040710395652795,Clients endormis
13684.0,286,4,594.88,5.659482215759621,1.6094379124341003,6.390039304511392,2,3,2,7,Clients réguliers,0,-0.5269662539785726,0.566366583214337,-1.00304109707707,Clients à risque
13685.0,3,7,3119.44,1.3862943611198906,2.0794415416798357,8.045729296501372,4,3,4,11,Meilleurs clients,1,1.938558064143812,-1.1246332132154095,3.5207890926697862,Champions
13686.0,183,3,409.04,5.214935757608986,1.3862943611198906,6.016254715915201,2,2,2,6,Clients occasionnels,2,-0.7173624863741398,0.12670030677432947,-1.264717978824157,Clients endormis
13687.0,438,1,11880.84,6.0844994130751715,0.6931471805599453,9.382766463078516,1,1,4,6,Clients occasionnels,0,-0.05521196319188264,1.3604928049570821,-0.24269512551121442,Clients à risque
13688.0,635,1,375.5,6.455198563340122,0.6931471805599453,5.930918047239948,1,1,2,4,Clients à relancer,2,-1.6855900424031227,0.5309699981462683,-2.980771638828965,Clients endormis
13689.0,63,2,1259.5,4.1588830833596715,1.0986122886681098,7.139263746627974,3,2,3,8,Clients réguliers,3,-0.10437313351297411,-0.22598523905780799,-0.12969465184581883,Clients réguliers
13690.0,59,1,172.25,4.0943445622221,0.6931471805599453,5.1547356380700124,3,1,1,5,Clients occasionnels,2,-1.2618665345386637,-1.0055082660217676,-2.0276593462074173,Clients endormis
13691.0,396,1,210.78,5.983936280687191,0.6931471805599453,5.355548000002308,1,1,1,3,Clients à relancer,2,-1.7849876556941546,0.09829334548685444,-3.095031694239684,Clients endormis
13692.0,25,5,3114.4,3.258096538021482,1.791759469228055,8.044112833892505,4,3,4,11,Meilleurs clients,3,1.1127003796788126,-0.19721319612047014,1.9620352261674414,Clients réguliers
13693.0,374,9,2011.82,5.926926025970411,2.302585092994046,7.607292002863751,2,4,3,9,Clients réguliers,0,0.4490687175454107,1.3339635344092378,0.5651410323577688,Clients à risque
13694.0,4,143,195640.69,1.6094379124341003,4.969813299576001,12.184040152931257,4,4,4,12,Meilleurs clients,1,5.886738069070679,1.3025773847033557,9.953509505905963,Champions
13695.0,31,16,2770.73,3.4657359027997265,2.833213344056216,7.92722695296845,3,4,4,11,Meilleurs clients,1,1.7905088524406925,0.2658322989846827,3.033538377166537,Champions
13696.0,422,3,2020.4,6.0473721790462776,1.3862943611198906,7.611545619640562,1,2,3,6,Clients occasionnels,0,-0.288437055723004,1.0644500671987434,-0.6435540803406333,Clients à risque
13697.0,39,1,151.29999999999998,3.6888794541139363,0.6931471805599453,5.025852259901116,3,1,1,5,Clients occasionnels,3,-1.1871589861326144,-1.268065891406977,-1.8607640531573257,Clients réguliers
13698.0,597,2,451.73,6.393590753950631,1.0986122886681098,6.115295921298569,1,2,2,5,Clients occasionnels,2,-1.275045076430353,0.7014505053706316,-2.305675395894787,Clients endormis
13699.0,155,2,764.15,5.049856007249537,1.0986122886681098,6.640071893037045,2,2,2,6,Clients occasionnels,0,-0.610911542938383,0.11653389741878191,-1.0631190831574746,Clients à risque
13700.0,26,13,2596.9700000000003,3.295836866004329,2.6390573296152584,7.862485649819763,3,4,4,11,Meilleurs clients,1,1.6687002107552042,0.08112384887409207,2.85530861352399,Champions
13701.0,447,1,161.0,6.104793232414985,0.6931471805599453,5.087596335232384,1,1,1,3,Clients à relancer,2,-1.9413209455576255,0.08475819694073385,-3.3666780026924874,Clients endormis
13702.0,446,1,135.18,6.102558594613569,0.6931471805599453,4.9139775400548205,1,1,1,3,Clients à relancer,2,-2.0165731792081676,0.03150335379623306,-3.4909944266095025,Clients endormis
13703.0,318,2,425.56,5.765191102784844,1.0986122886681098,6.055753036990344,2,2,2,6,Clients occasionnels,2,-1.0979090030662133,0.3365409543847465,-1.94546860561017,Clients endormis
13704.0,5,9,2308.06,1.791759469228055,2.302585092994046,7.744595794291895,4,4,4,12,Meilleurs clients,1,1.84625006970935,-0.9087745566587333,3.3187122342147077,Champions
13705.0,8,7,1717.19,2.1972245773362196,2.0794415416798357,7.449026690142787,4,3,3,10,Meilleurs clients,1,1.4152310398586814,-0.8555388742603833,2.5681131647462276,Champions
13706.0,303,2,631.17,5.717027701406222,1.0986122886681098,6.449158345318021,2,2,2,6,Clients occasionnels,2,-0.9101830804279855,0.4278143217883805,-1.6296149905915063,Clients endormis
13707.0,267,5,3365.86,5.5909869805108565,1.791759469228055,8.12173583825502,2,3,4,9,Clients réguliers,0,0.39233239731730546,1.1145143291339106,0.5209101138705855,Clients à risque
13708.0,271,1,283.33,5.605802066295998,0.6931471805599453,5.6501355354254255,2,1,1,4,Clients à relancer,2,-1.5338085411053997,-0.022286525184316477,-2.6389619099964596,Clients endormis
13709.0,4,18,7571.35,1.6094379124341003,2.9444389791664403,8.932258734187538,4,4,4,12,Meilleurs clients,1,2.9155583596579753,-0.41733405555277286,5.090634262278179,Champions
13710.0,32,3,509.52,3.4965075614664802,1.3862943611198906,6.23542981411449,3,2,2,7,Clients réguliers,3,-0.06580213525010598,-0.7567276399089533,-0.0030119848298528207,Clients réguliers
13711.0,219,9,1792.26,5.393627546352362,2.302585092994046,7.4917904714583035,2,4,3,9,Clients réguliers,0,0.5709667665171767,1.0048122988524637,0.8237775043525046,Clients à risque
13712.0,247,2,766.42,5.5134287461649825,1.0986122886681098,6.643034239500869,2,2,2,6,Clients occasionnels,2,-0.7595105513323128,0.37345555622741916,-1.358513886966914,Clients endormis
13713.0,408,3,740.76,6.013715156042802,1.3862943611198906,6.609025740711332,1,2,2,5,Clients occasionnels,0,-0.716252288253724,0.7454804477820219,-1.348068742210606,Clients à risque
13714.0,465,1,161.35,6.144185634125646,0.6931471805599453,5.089754498548855,1,1,1,3,Clients à relancer,2,-1.953113997347135,0.10716150277432211,-3.3903985561969097,Clients endormis
13715.0,281,17,8153.04,5.641907070938114,2.8903717578961645,9.006268788934985,2,4,4,10,Meilleurs clients,1,1.6027245046430179,1.8120950860497675,2.489090326929428,Champions
13716.0,269,1,138.28,5.598421958998375,0.6931471805599453,4.936486295459933,2,1,1,4,Clients à relancer,2,-1.843711877013868,-0.24019019901901106,-3.1511154983981076,Clients endormis
13717.0,32,8,1763.3,3.4965075614664802,2.1972245773362196,7.47550929013402,3,4,3,10,Meilleurs clients,1,1.096733594279344,-0.08664297286743743,1.8991883781885286,Champions
13718.0,246,2,306.55,5.5093883366279774,1.0986122886681098,5.728637675654378,2,2,1,5,Clients occasionnels,2,-1.1583398925749078,0.09724737672338142,-2.018210718304939,Clients endormis
13719.0,15,11,2782.1,2.772588722239781,2.4849066497880004,7.9313206933273355,4,4,4,12,Meilleurs clients,1,1.7501791489241194,-0.24399154945254706,3.050152393372274,Champions
13720.0,117,4,799.9,4.770684624465665,1.6094379124341003,6.685736095329637,2,3,2,7,Clients réguliers,0,-0.1101797528486145,0.16407656208751967,-0.21840273570750923,Clients à risque
13721.0,36,2,741.54,3.6109179126442243,1.0986122886681098,6.61007674127968,3,2,2,7,Clients réguliers,3,-0.15875953118680536,-0.687187744217708,-0.16127357105802506,Clients réguliers
13722.0,132,10,5635.41,4.890349128221754,2.3978952727983707,8.637002617001478,2,4,4,10,Meilleurs clients,0,1.3076964735547785,1.1050696677049563,2.0942751732979943,Clients à risque
13723.0,217,6,1194.08,5.384495062789089,1.9459101490553132,7.085968407731548,2,3,3,8,Clients réguliers,0,0.1236882101401193,0.746872105433226,0.09410266885577559,Clients à risque
13724.0,637,1,213.01,6.45833828334479,0.6931471805599453,5.366022742902049,1,1,1,3,Clients à relancer,2,-1.9338008941623532,0.3634469794420703,-3.3919360044701046,Clients endormis
13725.0,50,8,1980.56,3.9318256327243257,2.1972245773362196,7.5916396922628975,3,4,3,10,Meilleurs clients,0,1.0067925053359408,0.18858150862655867,1.7038953237447094,Clients à risque
13726.0,39,2,1079.6599999999999,3.6888794541139363,1.0986122886681098,6.985327244577021,3,2,3,8,Clients réguliers,3,-0.01976031706869065,-0.5316944428352063,0.060478390524239034,Clients réguliers
13727.0,29,8,1074.15,3.4011973816621555,2.1972245773362196,6.980215465711398,3,4,3,10,Meilleurs clients,3,0.9108136134176497,-0.2876860879067539,1.601625079906065,Clients réguliers
13728.0,37,16,2855.17,3.6375861597263857,2.833213344056216,7.957236845497527,3,4,4,11,Meilleurs clients,1,1.7480736088351274,0.3697379814042392,2.9449736073952044,Champions
13729.0,436,3,724.73,6.07993319509559,1.3862943611198906,6.587178044826087,1,2,2,5,Clients occasionnels,0,-0.7472242115997352,0.7755069470489101,-1.406394366049654,Clients à risque
13730.0,136,2,752.6,4.919980925828125,1.0986122886681098,6.624861723262153,2,2,2,6,Clients occasionnels,0,-0.5755725966430865,0.040245737696817954,-0.9907764186939885,Clients à risque
13731.0,219,2,610.59,5.393627546352362,1.0986122886681098,6.416062123365316,2,2,2,6,Clients occasionnels,2,-0.8200950442141405,0.2392819587545608,-1.4460145499778907,Clients endormis
13732.0,28,1,491.86,3.367295829986474,0.6931471805599453,6.200225158054739,3,1,2,6,Clients occasionnels,3,-0.5692752972250487,-1.0938062906027404,-0.8037692885788644,Clients réguliers
13733.0,411,2,487.03000000000003,6.021023349349527,1.0986122886681098,6.1903768793734475,1,2,2,5,Clients occasionnels,2,-1.1217210638452597,0.5181754237147235,-2.012165486016694,Clients endormis
13734.0,509,4,6695.6900000000005,6.234410725718371,1.6094379124341003,8.809368653455358,1,3,4,8,Clients réguliers,0,0.34581934038947815,1.6087961757582865,0.3802466397711395,Clients à risque
13735.0,25,13,9762.77,3.258096538021482,2.6390573296152584,9.1864338753157,4,4,4,12,Meilleurs clients,1,2.260257224212133,0.4569684412467334,3.8384570736635895,Champions
13736.0,5,7,2752.47,1.791759469228055,2.0794415416798357,7.9206172134189226,4,3,4,11,Meilleurs clients,1,1.7527032509766274,-0.9381791351608348,3.1699269135957406,Champions
13737.0,200,1,339.59999999999997,5.303304908059076,0.6931471805599453,5.830708768228588,2,1,2,5,Clients occasionnels,2,-1.3569786603436125,-0.13525319234002592,-2.3140188073143384,Clients endormis
13738.0,396,1,434.78000000000003,5.983936280687191,0.6931471805599453,6.077137528846132,1,1,2,4,Clients à relancer,2,-1.4692233423629768,0.31450005481585863,-2.572390155863821,Clients endormis
13739.0,18,2,292.2,2.9444389791664403,1.0986122886681098,5.680854970012496,4,2,1,7,Clients réguliers,3,-0.3498781445423042,-1.333706791067299,-0.40652738074267003,Clients réguliers
13740.0,241,5,1582.77,5.488937726156687,1.791759469228055,7.367563359811335,2,3,3,8,Clients réguliers,0,0.09530735490510131,0.8321825049442924,0.04016849241870807,Clients à risque
13741.0,72,3,668.4300000000001,4.290459441148391,1.3862943611198906,6.50642660402637,3,2,2,7,Clients réguliers,3,-0.20393791806801137,-0.23702557142858982,-0.3163227553843292,Clients réguliers
13742.0,17,12,3107.87,2.8903717578961645,2.5649493574615367,8.04201459509639,4,4,4,12,Meilleurs clients,1,1.8217187769848284,-0.11630666838520043,3.1538306810158616,Champions
13743.0,3,7,1341.6,1.3862943611198906,2.0794415416798357,7.2023633115046515,4,4,3,11,Meilleurs clients,3,1.5695049245201642,-1.3773272686132396,2.909945838723455,Clients réguliers
13744.0,95,2,1080.52,4.564348191467836,1.0986122886681098,6.9861227380561495,3,2,3,8,Clients réguliers,0,-0.3024932776706791,-0.047929345156203215,-0.5008579580166799,Clients à risque
13745.0,162,2,777.36,5.093750200806762,1.0986122886681098,6.657189142089955,2,2,2,6,Clients occasionnels,0,-0.6176142118732162,0.1459056957959785,-1.078894328851441,Clients à risque
13746.0,414,1,176.69,6.028278520230698,0.6931471805599453,5.1800404589569835,1,1,1,3,Clients à relancer,2,-1.8761269361095259,0.07019728041667095,-3.250611113188525,Clients endormis
